timestamp,bid,ask,last,buyVolume,sellVolume,buySellVolumeRatio
1516117051930,1092.482,1100,1100,5.53155162,3.2,1.72860988125
1516117054068,1092.482,1100,1100,5.52182264,3.2,1.725569575
1516117055915,1092.482,1100,1100,5.52182264,3.2,1.725569575
1516117059912,1092.482,1100,1100,2.02,5.06254394,0.39900888247895383
1516117061231,1095,1100,1095,0,3.2,0
1516117061926,1095,1100,1095,2.02,4.86254394,0.41542041057627954
1516117063933,1095,1096.94979349,1095,2.02,4.86254394,0.41542041057627954
1516117066018,1095.26584002,1096.7498,1095.26584002,2.02,4.86254394,0.41542041057627954
1516117067971,1095.26584002,1096.7498,1095.26584002,2.02,4.86254394,0.41542041057627954
1516117069992,1095.26584002,1096.7498,1095.26584002,2.02,4.86254394,0.41542041057627954
1516117071918,1095.26584002,1096.7498,1095.26584002,2.02,4.86254394,0.41542041057627954
1516117074017,1096.94979349,1100,1096.94979349,2.02,4.86254394,0.41542041057627954
1516117076024,1096.951,1100,1096.94979349,2.02,4.86254394,0.41542041057627954
1516117077913,1096.951,1100,1096.94979349,2.02,4.86254394,0.41542041057627954
1516117079987,1096.94979349,1100,1096.94979349,2.02,4.86254394,0.41542041057627954
1516117082015,1096.94979349,1100,1100,2.02,4.86254394,0.41542041057627954
1516117084112,1100,1103.81244371,1100,2.02,4.86254394,0.41542041057627954
1516117085959,1100,1103.81244371,1100,2.02,1.8625439400000001,1.0845381720229375
1516117088004,1100,1103.81244371,1100,2.02,1.8625439400000001,1.0845381720229375
1516117089987,1100,1103.81244371,1100,2.02,1.56254394,1.292763645417869
1516117091978,1100,1103.81244371,1100,2.5545999999999998,8.42695302,0.3031463441100328
1516117095402,1100,1101.1938945,1100,2.5545999999999998,8.19043945,0.3119002363176008
1516117097996,1100,1101.1938945,1100,2.5545999999999998,8.07313945,0.31643204181243273
1516117111974,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117112053,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117112986,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117113003,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117114053,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117114998,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117115941,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117117928,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117119262,1101.1938945,1103.81244371,1101.1938945,0.99728588,11.088824160000001,0.08993612538265733
1516117132961,1101.1938945,1106,1101.1938945,0.99728588,4.64171508,0.21485288580013404
1516117132964,1101.1938945,1103.81244371,1101.1938945,0.99728588,4.64171508,0.21485288580013404
1516117134006,1101.1938945,1106,1101.1938945,0.46268588,4.64171508,0.09967993985533467
1516117134945,1101.1938945,1106,1101.1938945,0.46268588,4.22441508,0.10952661403717932
1516117134957,1101.1938945,1106,1101.1938945,0.46268588,4.22441508,0.10952661403717932
1516117135995,1101.1938945,1106,1101.1938945,0.46268588,4.22441508,0.10952661403717932
1516117136969,1101.1938945,1106,1101.1938945,0.46268588,4.22441508,0.10952661403717932
1516117137987,1101.1938945,1106,1101.1938945,0.46268588,1.4,0.3304899142857143
1516117139949,1101.1938945,1105.99999999,1101.1938945,0.46268588,1.4,0.3304899142857143
1516117141996,1101.1938945,1105.99999999,1101.1938945,0.10197918,1.0999999999999999,0.09270834545454547
1516117144659,1101.1938945,1105.99999999,1101.1938945,0.00925032,0.6,0.015417199999999999
1516117146041,1101.1938945,1105.99999999,1101.1938945,0.00925032,0.6,0.015417199999999999
1516117147976,1101.1938945,1105.99999999,1101.1938945,0.00925032,0.6,0.015417199999999999
1516117150140,1101.2,1105.5,1101.1938945,0.00925032,0.6,0.015417199999999999
1516117151971,1101.2,1105.5,1101.1938945,0.00925032,0.6,0.015417199999999999
1516117154141,1105,1105.5,1105,0.00325032,0.6,0.0054172000000000005
1516117156374,1100,1100.64329755,1105,3.5568226,3.8030170300000004,0.9352633900774301
1516117158052,1100,1101.875,1100,3.5568226,3.5030170300000005,1.0153597797382101
1516117159977,1100,1101.875,1100,3.5568226,3.5030170300000005,1.0153597797382101
1516117162895,1100,1101.87499999,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117163970,1100,1101.87499999,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117166084,1100,1101.875,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117167984,1100,1101.875,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117170369,1100,1101.875,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117172652,1100,1101.875,1100,3.55357228,3.5030170300000005,1.0144319167069535
1516117173971,1100,1101.875,1100,3.55357228,3.2030170300000003,1.1094453281754795
1516117176216,1100,1101.875,1100,3.55357228,3.2030170300000003,1.1094453281754795
1516117178830,1100,1101.875,1100,20.30549846,23.144367820000006,0.8773408121544446
1516117180053,1100.001,1101.875,1100,20.30549846,23.144367820000006,0.8773408121544446
1516117182001,1096.9510001,1101.875,1101.875,20.30549846,22.835967820000008,0.8891893096037824
1516117184067,1096.951,1101.87499999,1101.875,20.30549846,22.835967820000008,0.8891893096037824
1516117186135,1096.951,1101.875,1096.951,16.751926179999998,22.835967820000008,0.7335763612930154
1516117187989,1096.951,1101.875,1096.951,16.751926179999998,21.946992540000007,0.7632902845102071
1516117189976,1096.951,1101.875,1096.951,16.751926179999998,21.095009550000004,0.7941179709017954
1516117192869,1095.195,1101.875,1095.195,16.751926179999998,21.095009550000004,0.7941179709017954
1516117194102,1095.195,1101.875,1095.195,16.751926179999998,21.095009550000004,0.7941179709017954
1516117195981,1095.195,1101.875,1095.195,16.751926179999998,20.241350790000002,0.8276091034535149
1516117199976,1095.195,1101.875,1095.195,16.751926179999998,19.94135079,0.8400597510375574
1516117200918,1095.1938945,1101.875,1095.1938945,16.751926179999998,19.741350790000002,0.8485704123390432
1516117201962,1095.1938945,1101.875,1095.1938945,16.751926179999998,19.741350790000002,0.8485704123390432
1516117203992,1095.1938945,1101.875,1095.1938945,0.48000028,19.34135079,0.024817309050005603
1516117206003,1095.1938945,1101.875,1095.1938945,0.30000028,19.34135079,0.01551082358503669
1516117208011,1095.1938945,1101.875,1095.1938945,0.30000028,19.04135079,0.01575519947658083
1516117210039,1095.1938945,1105.99999995,1105.99999996,2.8849817499999997,16.107445549999998,0.17910858311111907
1516117212011,1095.1938945,1105.99999995,1105.99999996,2.8849817499999997,15.60744555,0.18484650423784435
1516117214098,1095.1938945,1105.999,1105.99999996,2.8849817499999997,15.43847768,0.18686957417682387
1516117216013,1095.1938945,1105.999,1105.99999996,2.8849817499999997,7.68044555,0.3756268736258406
1516117218093,1095.1938945,1105.999,1105.99999996,2.8849817499999997,7.48044555,0.3856697747101441
1516117220953,1095.1938945,1105.99899998,1105.99999996,2.8849817499999997,7.18044555,0.4017831107987442
1516117222004,1095,1105.99899998,1095,2.8849817499999997,6.98044555,0.4132947860326766
1516117224003,1095,1105.99899998,1095,2.8849817499999997,6.68044555,0.4318546911889731
1516117226151,1095,1095.1938945,1095,2.8849817499999997,6.07893855,0.47458643088274016
1516117228007,1095,1095.1938945,1095,2.8849817499999997,5.77893855,0.49922346898808945
1516117230010,1095.195,1105.99899996,1095.1938945,2.8849817499999997,5.57893855,0.5171201876744098
1516117232148,1095.195,1105.99899995,1095.1938945,2.8849817499999997,5.22769772,0.5518646839435084
1516117236026,1096,1105.99899994,1095.1938945,2.8849817499999997,4.42769772,0.6515760407420043
1516117237751,1096,1105.99899994,1096,2.58498147,1.955507,1.3218983465669003
1516117238031,1096,1105.99899994,1096,2.58498147,1.955507,1.3218983465669003
1516117240053,1096,1105.99899994,1096,2.28448147,1.955507,1.168229758318431
1516117242148,1100,1105,1100,2.01,2.541014,0.7910227964111963
1516117244260,1100,1104.99999999,1104.99999999,2.01,2.541014,0.7910227964111963
1516117246118,1100,1104.99999999,1104.99999999,2.01,2.381014,0.8441781526694089
1516117250406,1100,1104.99999996,1100,2.01,2.381014,0.8441781526694089
1516117252017,1100,1104.99999996,1100,2.01,2.081014,0.965875289642453
1516117252936,1100,1104.99999996,1100,2.01,2.081014,0.965875289642453
1516117254059,1100,1104.99999995,1100,2.01,2.081014,0.965875289642453
1516117256728,1100,1104.99999994,1100,2.01,1.185507,1.6954771249769083
1516117261055,1100,1104.99999994,1100,2.11526675,0.585507,3.612709583318389
1516117262063,1100,1104.99999994,1100,2.11526675,0.585507,3.612709583318389
1516117263224,1100,1104.99999991,1100,2.11526675,0.585507,3.612709583318389
1516117264111,1100,1104.99999991,1100,2.11526675,0.585507,3.612709583318389
1516117266053,1100,1104.99999991,1100,2.11526675,0.585507,3.612709583318389
1516117268087,1100,1104.99999991,1100,0.10526674999999999,1.3855070000000003,0.0759770611047075
1516117270269,1100,1104.99999991,1100,0.10526674999999999,1.3855070000000003,0.0759770611047075
1516117272208,1100,1104.99999986,1100,0.10526674999999999,1.3855070000000003,0.0759770611047075
1516117275167,1100,1104.99999986,1100,0.10526674999999999,1.3855070000000003,0.0759770611047075
1516117276057,1100,1104.99999986,1100,0.10526674999999999,1.3855070000000003,0.0759770611047075
1516117278130,1100,1104.99999986,1100,2.10526675,2.00777487,1.0485571771301232
1516117280163,1100,1104.99999986,1100,2.10526675,2.00777487,1.0485571771301232
1516117284680,1100,1104.99999986,1100,2.10526675,1.42226787,1.480218174372455
1516117285393,1100,1104.99999986,1100,2.09436987,1.42226787,1.4725565515306198
1516117286380,1100,1104.99999986,1100,2,1.42226787,1.406204866316779
1516117290046,1096,1100,1100,2,1.42226787,1.406204866316779
1516117291160,1096,1100,1100,2,1.42226787,1.406204866316779
1516117292118,1096,1100,1100,2,3.9222678699999993,0.5099090797182091
1516117294241,1096,1100,1100,2,3.9222678699999993,0.5099090797182091
1516117296098,1096,1100,1100,2,3.6222678699999995,0.5521402811106845
1516117298073,1096,1100,1100,2,3.4222678699999993,0.5844077892125962
1516117300591,1096,1100,1096,2,3.1222678699999995,0.6405600298477915
1516117304717,1096,1100,1096,0,2.8222678699999997,0
1516117304765,1096,1100,1096,0,2.8222678699999997,0
1516117307099,1096,1100,1096,0,2.8222678699999997,0
1516117308109,1096,1100,1096,0,2.8222678699999997,0
1516117310154,1096.43494869,1100,1096,15.72782902,7.67773213,2.0484993164250964
1516117312222,1096,1100,1096,15.72782902,7.67773213,2.0484993164250964
1516117314470,1096,1100,1096,15.72782902,7.37773213,2.1317972437690007
1516117316364,1096.00000001,1100,1096,15.72782902,6.87773213,2.2867754548620374
1516117318406,1096,1100,1096,15.72782902,6.37773213,2.466053559386477
1516117322481,1096.89492219,1106.00000001,1106.00000001,15.72782902,5.87773213,2.6758329015582407
1516117323585,1096.00000002,1100,1100,15.72782902,5.87773213,2.6758329015582407
1516117324147,1096.89492219,1106.00000001,1106.00000001,15.72782902,6.69679844,2.3485594140115706
1516117327661,1096.00000002,1106.00000001,1096.89492219,15.72782902,6.39679844,2.4587032353015643
1516117328112,1096.00000002,1106.00000001,1096.89492219,15.72782902,6.19679844,2.538057219753625
1516117330205,1096.00000002,1106.00000001,1096.89492219,15.72782902,5.69679844,2.760818938154322
1516117332333,1098.03018759,1106.00000001,1096.89492219,15.72782902,5.49679844,2.861270827314527
1516117335292,1098.03018759,1106.00000001,1096.89492219,0.94545718,4.38729144,0.2154990597114287
1516117336196,1098.03018759,1106.00000001,1096.89492219,0.94545718,4.18729144,0.22579206476251387
1516117338309,1098.03018759,1106.00000001,1096.89492219,0.94545718,3.6872914399999996,0.2564096696408679
1516117340146,1098.03018759,1106.00000001,1096.89492219,0.94545718,2.2872914399999997,0.41335230109548265
1516117342212,1096.89492219,1106.00000001,1106.00000001,0.94545718,0.81906631,1.1543109128734645
1516117345346,1099.47066436,1106.00000001,1106.00000001,0,0.81906631,0
1516117347130,1101.50663845,1106.00000001,1106.00000001,0,0.81906631,0
1516117348078,1101.50663845,1106.00000001,1106.00000001,0,0.81906631,0
1516117350167,1101.50663845,1106.00000001,1106.00000001,0,0.81906631,0
1516117352147,1101.50663845,1106.00000001,1106.00000001,0,0.81906631,0
1516117354394,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1.81906631,5.794848127334071
1516117356098,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1.62906631,6.470708365456283
1516117358210,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1,10.541212999999999
1516117360125,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1,10.541212999999999
1516117362404,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1,10.541212999999999
1516117365423,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1,10.541212999999999
1516117366231,1104.99999995,1106.00000001,1104.99999995,10.541212999999999,1,10.541212999999999
1516117368323,1106,1109.41904761,1109.41904761,10.541212999999999,1,10.541212999999999
1516117370116,1106,1109.41904761,1109.41904761,10.541212999999999,1,10.541212999999999
1516117372186,1106,1109.41904761,1109.41904761,10.541212999999999,1,10.541212999999999
1516117374119,1106,1109.41904761,1106,23.806213000000003,1,23.806213000000003
1516117376190,1104.99999995,1109.41904761,1104.99999995,23.806213000000003,1,23.806213000000003
1516117378163,1104.99999995,1109.41904761,1104.99999995,23.806213000000003,1,23.806213000000003
1516117380213,1104.99999996,1109.41904761,1104.99999995,20.946097,1,20.946097
1516117382282,1104.99999996,1109.41904761,1104.99999995,13.265,1,13.265
1516117384467,1104.99999996,1109.41904761,1104.99999995,15.157,1.8276935300000001,8.292965834375963
1516117386195,1105.00000006,1109.41904761,1109.41904761,15.157,0.8276935300000001,18.312333551767644
1516117388197,1105.00000001,1110.99,1104.99999998,15.157,0.8276935300000001,18.312333551767644
1516117390197,1105.00000001,1110.99,1104.99999998,15.157,0.8276935300000001,18.312333551767644
1516117392095,1105.00000001,1110.99,1104.99999998,15.157,0.8276935300000001,18.312333551767644
1516117394086,1105.00000001,1110.99,1104.99999998,15.157,0.8276935300000001,18.312333551767644
1516117396249,1110,1110.99,1109.96,15.157,0.8276935300000001,18.312333551767644
1516117398184,1110,1110.99,1110,15.157,0.8276935300000001,18.312333551767644
1516117401301,1110,1110.99,1110,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117402195,1105.00000002,1114.22499999,1105.00000002,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117404117,1105.00000002,1110,1105.00000002,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117406317,1105.00000003,1110,1110,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117408156,1105.00000003,1110,1110,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117410133,1105.00000003,1110,1110,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117412248,1110.55,1114.77518897,1110,1.8920000000000001,0.8276935300000001,2.2858702302529776
1516117414240,1110.55,1114.77518897,1110,4.708022879999999,10.30363319,0.4569284244871298
1516117416212,1110.55,1114.77518897,1110,4.708022879999999,10.15613364,0.4635644869281179
1516117418664,1110.55,1114.77518897,1110,4.708022879999999,10.15613364,0.4635644869281179
1516117420358,1110.55,1114.77518897,1110,4.404022879999999,10.15613364,0.43363183629789254
1516117422326,1110.55,1114.77518897,1110,4.404022879999999,10.15613364,0.43363183629789254
1516117425988,1110.55,1114.77518897,1110,4.31602288,9.87990305,0.436848707741115
1516117426135,1110.55,1114.77518897,1110,4.31602288,9.87990305,0.436848707741115
1516117428275,1110.55,1114.77518897,1110,4.31602288,9.87990305,0.436848707741115
1516117430149,1114.77518897,1114.815424,1114.77518897,2.8160228800000002,9.87990305,0.285025355587877
1516117432337,1114.77518897,1114.815424,1114.77518897,2.8160228800000002,9.67593966,0.29103353048400477
1516117434199,1114.77518897,1114.815424,1114.77518897,2.8160228800000002,9.47593966,0.2971761092872979
1516117436263,1115.36,1116.86150628,1114.815424,2.8160228800000002,9.47593966,0.2971761092872979
1516117438247,1115.36,1116.86150628,1115.36,2.8160228800000002,9.47593966,0.2971761092872979
1516117440350,1115.36,1116.86150628,1115.36,2.8160228800000002,7.29098341,0.38623361508924353
1516117442421,1115.36,1116.86150628,1115.36,2.8160228800000002,7.29098341,0.38623361508924353
1516117444146,1114.77518897,1116.86150628,1114.77518897,2.82104867,7.587335230000001,0.3718102053598072
1516117446386,1114.77518897,1116.86150628,1114.77518897,2.76604867,7.587335230000001,0.36456128352720746
1516117449127,1114.77518897,1116.86150628,1114.77518897,1.26604867,1.0562261300000002,1.1986530479036717
1516117450264,1114.77518897,1116.86150628,1114.77518897,1.26604867,1.0013636300000002,1.2643245990470013
1516117452171,1116.86150628,1117.755,1116.86150628,1.26604867,1.0013636300000002,1.2643245990470013
1516117456591,1116.86150628,1117.755,1116.86150628,1.26604867,1.0013636300000002,1.2643245990470013
1516117457708,1116.86150628,1117.755,1116.86150628,1.26604867,0.9907103100000001,1.2779201520573658
1516117458382,1116.86150628,1117.755,1116.86150628,1.20104867,0.9907103100000001,1.2123106602171123
1516117460158,1116.86150628,1117.755,1116.86150628,0.11102579,0.7015477800000001,0.15825834414300333
1516117462242,1116.86150628,1117.755,1116.86150628,0.11102579,0.29635182,0.3746418361797137
1516117465230,1116.86150628,1117.755,1116.86150628,0.05802579,0.29635182,0.19580034973296268
1516117466204,1116.86150628,1117.755,1116.86150628,0.0050257900000000005,0.29635182,0.016958863286211642
1516117468883,1114.77518897,1117.755,1116.86150628,0.00403559,0.29635182,0.013617564420559322
1516117471378,1114.77518897,1117.75499999,1116.86150628,0.00403559,0.29635182,0.013617564420559322
1516117472603,1114.77518897,1117.75499999,1116.86150628,0.006490580000000001,0.58766182,0.0110447535965498
1516117474251,1114.77518897,1117.75499999,1117.75499999,0.006490580000000001,0.58766182,0.0110447535965498
1516117478396,1114.77518897,1117.75499999,1116.86150628,0.006490580000000001,0.58766182,0.0110447535965498
1516117478518,1114.77518897,1117.75499999,1116.86150628,0.006490580000000001,0.58766182,0.0110447535965498
1516117480177,1114.77518897,1117.75499999,1117.75499999,0.006490580000000001,0.58766182,0.0110447535965498
1516117482411,1114.77518897,1117.75499999,1117.75499999,0.010548370000000001,0.58766182,0.017949728297815912
1516117484465,1114.77518897,1117.75499999,1117.75499999,0.010548370000000001,0.58766182,0.017949728297815912
1516117487442,1114.77518897,1117.75499999,1117.75499999,0.006512780000000001,0.58766182,0.011082530425406913
1516117490492,1114.77518897,1117.75499999,1117.75499999,0.011867260000000001,0.58766182,0.020194029280309552
1516117492754,1117.75499999,1117.755,1117.755,0.011867260000000001,0.3273697,0.03625033104774205
1516117494031,1117.75499999,1117.755,1117.755,0.011867260000000001,0.29131,0.040737564793518935
1516117497282,1117.75499999,1117.755,1117.755,0.00941227,0.18877000000000002,0.049861047835990886
1516117498225,1117.75499999,1117.755,1117.755,0.00941227,0.18877000000000002,0.049861047835990886
1516117499340,1117.75499999,1117.755,1117.755,0.00941227,0.18877000000000002,0.049861047835990886
1516117500150,1117.75499999,1117.755,1117.755,0.00941227,0.18877000000000002,0.049861047835990886
1516117502252,1117.75499999,1117.755,1117.755,0.00941227,0.18877000000000002,0.049861047835990886
1516117504287,1117.75499999,1117.755,1117.755,0.00941227,0.09098,0.10345427566498132
1516117506182,1117.75499999,1117.755,1117.755,0.00941227,0,
1516117508263,1117.75499999,1117.755,1117.755,0.00941227,0,
1516117510212,1117.75499999,1118,1117.755,0.0889574,0,
1516117512342,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117514195,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117516221,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117518368,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117520166,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117522182,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117524193,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117526190,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117528216,1114.77518897,1117.75499999,1117.75499999,0.08489961,0,
1516117530242,1114.77518897,1117.75499999,1117.75499999,0.11321201,0.36819779,0.307476071488642
1516117532532,1114.77518897,1117.75499999,1117.75499999,0.11321201,0.36819779,0.307476071488642
1516117534181,1114.77518897,1117.75499999,1117.75499999,0.10785753000000001,0.36819779,0.29293367024283334
1516117536790,1114.77518897,1119,1119,0.10785753000000001,0.36819779,0.29293367024283334
1516117538218,1114.77518897,1119,1119,0.10785753000000001,0.36819779,0.29293367024283334
1516117540298,1114.77518897,1119,1119,0.13785753,1.10833316,0.12438275328692684
1516117542995,1114.77518897,1119,1119,0.13785753,1.10833316,0.12438275328692684
1516117544219,1114.77518897,1119,1119,0.13785753,1.10833316,0.12438275328692684
1516117546248,1114.77518897,1119,1119,0.13785753,1.10833316,0.12438275328692684
1516117548331,1114.77518897,1119,1119,0.13785753,1.10833316,0.12438275328692684
1516117550203,1114.77518897,1119,1119,0.07995601,1.10833316,0.07214077218442151
1516117552805,1109.02988868,1119,1109.02988868,0.0583124,1.10833316,0.05261269995747488
1516117554231,1111.00200002,1119,1109.02988868,0.0583124,1.10833316,0.05261269995747488
1516117556269,1111.00200002,1119,1109.02988868,0.0583124,1.10833316,0.05261269995747488
1516117558209,1111.00200002,1119,1109.02988868,0.0583124,1.10833316,0.05261269995747488
1516117562270,1111.00200002,1119,1109.02988868,0.06904584999999999,1.10833316,0.06229701726148841
1516117562996,1111.00200003,1119,1109.02988868,0.0583124,1.10833316,0.05261269995747488
1516117564227,1111.00200003,1119,1109.02988868,0.06904584999999999,1.10833316,0.06229701726148841
1516117566228,1111.00200003,1119,1109.02988868,0.06904584999999999,1.04013537,0.06638159992578657
1516117568227,1111.00200003,1119,1109.02988868,0.04073345,0.74013537,0.05503513499158944
1516117570233,1112,1119,1109.02988868,0.04073345,0.74013537,0.05503513499158944
1516117572265,1112,1119,1109.02988868,0.04073345,0,
1516117574221,1112,1119,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117576471,1112,1119,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117578343,1112.00000001,1118.99999996,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117580275,1112.00000001,1118.99999996,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117582315,1112.00000001,1118.99999996,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117584211,1112.00000001,1118.99999996,1109.02988868,0.04073345,0.02039763,1.9969697459950002
1516117586365,1112.00000001,1118.99999996,1118.99999996,0.04073345,0.02039763,1.9969697459950002
1516117588290,1112.00000001,1118.99999996,1118.99999996,0.01073345,0.02039763,0.5262106430992228
1516117590236,1112.00000001,1118.99999996,1118.99999996,0.01073345,0.02039763,0.5262106430992228
1516117592388,1112.00000001,1118.99999996,1118.99999996,0.01073345,0.02039763,0.5262106430992228
1516117596270,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117596394,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117598537,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117600237,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117602413,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117604599,1112.00000001,1118.99999996,1118.99999996,0,0.02039763,0
1516117607453,1112,1118.99999996,1112,0.18013646,0.02039763,8.831244610280704
1516117608343,1112,1118.99999996,1112,0.18013646,0.02039763,8.831244610280704
1516117611389,1112,1118.99999996,1112,0.18013646,0,
1516117612445,1112,1118.99999996,1112,0.18013646,0,
1516117614244,1112,1118.99999996,1112,0.18013646,0,
1516117616381,1112,1118.9,1112,0.18013646,0,
1516117619390,1112,1118.9,1112,0.18013646,0,
1516117620319,1112,1118.9,1112,0.18013646,0,
1516117622314,1112,1118.9,1112,0.18013646,0,
1516117624266,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117626321,1112,1118.9,1118.9,0.18293272,4.8934853,0.03738290988633398
1516117629243,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117630334,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117632321,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117636192,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117636921,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117639362,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117640594,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117642584,1112,1118.9,1112,0.18293272,4.8934853,0.03738290988633398
1516117646266,1112,1118.9,1112,0.14085154,4.8934853,0.02878348076370026
1516117646315,1112,1118.9,1112,0.14085154,4.8934853,0.02878348076370026
1516117648324,1112,1118.9,1112,0.14085154,4.8934853,0.02878348076370026
1516117650282,1112,1118.9,1112,0.14085154,4.8934853,0.02878348076370026
1516117652348,1112,1118.9,1112,0.00279626,4.8934853,0.000571425033196687
1516117654518,1112,1118.9,1112,0.74478477,5.826109519999999,0.12783569677900597
1516117658465,1112,1118.9,1112,0.74198851,5.826109519999999,0.12735574356315912
1516117659439,1112,1118.9,1112,0.74198851,5.826109519999999,0.12735574356315912
1516117660259,1112,1118.9,1112,0.74198851,5.826109519999999,0.12735574356315912
1516117663514,1112,1118.9,1112,0.74198851,5.826109519999999,0.12735574356315912
1516117664632,1112,1118.9,1112,0.74198851,5.826109519999999,0.12735574356315912
1516117666370,1112,1118.9,1112,0.74198851,1.7326242199999997,0.42824549110827975
1516117668372,1112,1118.5911836,1112,0.74198851,1.5326242199999998,0.4841294430281156
1516117670359,1112,1118.5911836,1112,0.74198851,1.3326242199999998,0.5567875015809034
1516117675011,1112,1118.5911836,1112,0.74198851,1.1326242199999998,0.6551056360069716
1516117676008,1112,1118.5911836,1112,0.74198851,1.1326242199999998,0.6551056360069716
1516117676364,1112,1118.5911836,1112,0.74198851,1.1326242199999998,0.6551056360069716
1516117679571,1112,1118.5911836,1112,0.74198851,0.9326242199999999,0.795592151788638
1516117681832,1112,1118.5911836,1112,0.74198851,0.9326242199999999,0.795592151788638
1516117683680,1112,1118.5911836,1112,0.74198851,0.7326242199999999,1.0127818460601807
1516117684382,1112,1118.899,1112,0.74198851,0.7326242199999999,1.0127818460601807
1516117688390,1112,1118.899,1112,0,0.7326242199999999,0
1516117691676,1112,1118.899,1112,0,0.2,0
1516117692304,1112,1118.899,1112,0,0.2,0
1516117693875,1112,1118.899,1112,0,0.2,0
1516117694406,1112,1118.348,1112,0,0.2,0
1516117697341,1112,1118.348,1112,0,0,
1516117699497,1112,1118.9,1112,0,0,
1516117700662,1112,1118.9,1112,0,0,
1516117702410,1112,1118.9,1112,0,0,
1516117704296,1112,1118.9,1112,0,0,
1516117722340,1112,1118.89999999,1112,0,1.0332208999999999,0
1516117734464,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117735276,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117736334,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117736953,1112,1118.89999999,1112,0,1.0332208999999999,0
1516117737541,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117738433,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117739369,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117739410,1112,1114.57801987,1112,0,1.0332208999999999,0
1516117764338,1112,1116.99999999,1112,0,0.2,0
1516117764379,1112,1116.99999999,1112,0,0,
1516117764383,1112,1116.99999999,1112,0,0.2,0
1516117765296,1112,1116.99999999,1112,0,0.2,0
1516117765336,1112,1116.99999999,1112,0,0.2,0
1516117766466,1112,1118.89999998,1112,0,0.2,0
